ChEMBL_ID,smiles,VSA_EState4,SlogP_VSA3,PNSA1,n5AHRing,PEOE_VSA13,VSA_EState8,piPC10,GGI5,PNSA2,SaaCH,BalabanJ,SlogP_VSA10,FilterItLogS,n6AHRing,PEOE_VSA9,RNCS,SsssN,ZMIC2,Xpc-5dv,PEOE_VSA2,MDEC-33,VSA_EState7,PEOE_VSA7,SRW09,SsCH3,pIC50
CHEMBL2016626,O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.832247024792618,9.589074368143644,735.212976901728,0.0,0.0,10.397703163366883,8.49870457542894,1.431111111111111,-3407.7304040664912,28.14766165821978,0.6371732468785187,34.124317648101375,-12.706050518175088,2.0,22.74954509873425,133.39219878417185,9.63476099794121,66.77780018404479,4.507017503966511,19.388893829844598,9.271003760973134,4.091926984361989,99.43646998814532,6.07073772800249,0.0,7.06
CHEMBL2016625,CCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,4.0248165998897765,4.794537184071822,662.2502011405303,0.0,0.0,7.83952456729442,7.80657553697503,0.7711111111111111,-1791.9527492340965,14.169897232082631,1.1207097656009795,17.062158824050687,-9.243299087429751,1.0,11.374772549367124,122.25458245144473,4.877219721413892,42.48794866311607,2.253508751983257,9.694446914922299,5.7460304937603075,10.351241835024942,49.718234994072645,5.37989735354046,2.2414999874003625,5.84
CHEMBL2016624,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC(=O)OCCOC(=O)CCC(=O)NN3c4ccc(Cl)cc4N=C(N4CCN(C)CC4)c4ccccc43)c3ccccc32)CC1,11.520696886501064,28.651874643887382,712.1071794536969,0.0,0.0,6.299327132201256,8.674661575855792,2.7227777777777775,-3957.7317749720623,26.05820884601386,0.7695205181728297,34.124317648101375,-9.707550807649495,2.0,46.965960893953394,1.0084919368191894,12.389296598687576,66.1928211245406,5.008974906861143,40.047556578417115,15.52461913507512,-0.7368593027560804,74.75901464997048,6.150602768446279,4.186928184483137,5.62
CHEMBL2016623,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCCC(=O)N3CCN(C(=O)CCCC(=O)N4CCN(C(=O)CCCC(=O)NN5c6ccc(Cl)cc6N=C(N6CCN(C)CC6)c6ccccc65)CC4)CC3)c3ccccc32)CC1,12.247240617977848,28.76722310443093,704.8549258905547,0.0,0.0,10.108080450193333,8.685199226676776,3.5561111111111114,-4717.143175654037,26.68472786158346,0.5943746034517021,34.124317648101375,-10.47300583418955,4.0,34.124317648101375,6.4805288796812945,19.689847032195452,99.82604769025039,6.951560874927041,49.63663094656076,14.126165218822555,2.210044560014519,94.02147951874854,6.150602768446279,4.221687963988436,5.58
CHEMBL2016622,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC(=O)N3CCN(C(=O)CCC(=O)NN4c5ccc(Cl)cc5N=C(N5CCN(C)CC5)c5ccccc54)CC3)c3ccccc32)CC1,11.999284528883804,19.178148736287287,734.8417220168318,0.0,0.0,8.172582378110848,8.687900690380507,3.139444444444444,-3936.70649335787,26.515281173638137,0.7440053369355244,34.124317648101375,-9.156831366080867,3.0,34.124317648101375,11.02374848690533,15.979278431749298,79.01651826960438,5.87103394281349,40.047556578417115,15.52461913507512,-0.07146814629349496,74.75901464997048,6.150602768446279,4.216887234688187,5.79
CHEMBL267930,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1.1631787182075266,4.794537184071822,451.831022351163,1.0,0.0,3.049577055867536,5.926425900928728,0.9063888888888889,-998.6475657519339,15.809258475609836,1.2117931014435253,10.077801322358383,-5.461014527161281,1.0,6.6686911888991425,0.5577670275830242,4.530454398219584,33.453227301253975,3.4029972217561566,9.589074368143644,1.7534758525262049,2.7648608987646686,62.20542368546026,7.034387929915503,0.0,9.25
CHEMBL487387,COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,4.654006151843454,19.386399651764595,296.8712518318845,0.0,0.0,1.6742570546737212,7.512668744892976,0.9236111111111112,-742.320576864855,7.465579438565549,1.4946647257571295,0.0,-3.876350080462972,2.0,14.219595082555067,229.2821161060565,2.3874433106575963,30.07735522368,3.0635255692060746,4.899909730850478,11.181169940103302,1.7536507936507935,47.73109892632783,0.0,3.170064750639731,6.17
CHEMBL2057457,COc1cc2c(cc1O)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,8.276075717579145,19.386399651764595,365.80018034465724,0.0,0.0,6.474807056686566,7.466942403626006,0.7777777777777779,-640.862626721085,8.544381041570796,1.5003734112335982,0.0,-5.107629752670042,2.0,7.109797541277533,161.95603316602987,2.5544803476946334,26.477047125624203,3.4230689754722543,4.899909730850478,11.217811852850783,2.0410097001763665,66.63910924064146,0.0,6.004855362790969,6.34
CHEMBL2057456,COc1cc2c(cc1O)[C@@H]1Cc3c(CO)c(OC)cc(OC)c3CN1CC2,5.334569134752668,25.993281616277514,226.82236446632558,0.0,0.0,1.5873188320451124,7.684424683594365,1.3055555555555554,-636.8189199926491,5.626931195891784,1.5524587113356256,0.0,-4.530525596045773,2.0,27.93627458834552,258.8409255684426,2.409457671957672,32.39303129540082,3.585703474133968,4.899909730850478,14.296117395313152,1.6395728615520282,41.66473185786623,0.0,4.838068157091426,6.29
CHEMBL2057453,COc1ccc2c(c1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,5.228942113882591,19.386399651764595,273.65621938821243,0.0,0.0,1.9933440413202317,7.422560473740957,0.7222222222222223,-561.0924608938685,10.224935311118122,1.4684127953966961,0.0,-4.308562811572925,2.0,14.219595082555067,189.11576356024835,2.5030347694633406,30.109320706890898,2.796797071532844,4.899909730850478,9.000641933565038,1.94371378180902,59.36091748648644,0.0,3.302371506976936,6.06
CHEMBL2057451,COc1cc2c(cc1OC)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,8.645554201874099,19.386399651764595,325.49307585184425,0.0,0.0,6.611222873013096,7.517724634185573,0.840277777777778,-566.4538071018294,9.042471319348575,1.5042650896973824,0.0,-5.802734815769177,2.0,14.219595082555067,52.62040447542545,2.6239247921390776,30.360298515490143,3.5198765566301513,4.899909730850478,11.217811852850783,2.1594904257999494,66.63910924064146,0.0,7.870860233875205,5.94
CHEMBL2180641,CCCCCCN(CCc1ccccc1)CCc1cccc(O)c1,2.62655837952465,12.841643245852019,500.5494786371119,0.0,0.0,5.595302606852515,5.350079301106626,0.3472222222222222,-830.0520114270341,18.39335625454361,1.6837585540719657,0.0,-6.319353933156785,0.0,0.0,168.8735960694134,2.576098828420257,34.72097423861282,1.034330195824212,0.0,0.6551853485522243,7.324550481885438,49.06685839500781,0.0,2.258977965885017,5.9
CHEMBL2180639,Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,2.6451718002015623,12.841643245852019,429.40830129547345,0.0,0.0,3.428338529856387,5.519959791735979,0.3055555555555556,-673.4346395788034,18.439316802917126,1.3986206196842486,0.0,-5.200139434056538,0.0,0.0,114.02214923213202,2.6119784580498866,34.37981846182454,1.313557150805906,0.0,1.1855859302953726,6.328554755796819,54.860829658182645,0.0,0.0,5.78
CHEMBL2326473,Cn1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)n1,10.865974234258381,26.434071634441782,297.4673727252185,0.0,0.0,3.0619652042915932,7.1282484461291284,0.525,-489.1302748825085,8.608679245658656,1.3141226546770102,5.131558479839333,-3.7553330276441477,0.0,15.910548628933823,238.863297808135,2.4843435059208865,27.414591709868184,2.496879338329009,9.581712665995664,4.8131994033795955,4.150334278169568,42.16764743463084,7.475905969367397,1.965476747953785,5.36
CHEMBL2326472,Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,11.017802413371358,26.434071634441782,269.6781174644541,0.0,0.0,3.1350207598471487,7.1282484461291284,0.525,-439.8085471316729,8.568234404617883,1.3141226546770104,5.131558479839333,-3.7553330276441477,0.0,16.41346420569844,239.04868161516308,2.5068435059208865,27.142261331527163,2.5411607241386087,9.581712665995664,4.8131994033795955,6.21599407330017,36.10128036616923,7.475905969367397,1.965476747953785,6.06
CHEMBL2326471,Nc1nc2cc3c(cc2s1)CCN(Cc1ncon1)CC3,9.593417054967865,19.386399651764595,319.41886397824743,0.0,0.0,2.734178923112455,7.089611232608091,0.4138888888888889,-566.1713115043697,5.817468159499878,1.330267314947729,5.131558479839333,-3.98180452682868,0.0,16.76137703999794,259.00115235466757,2.361843505920887,28.057311120085494,2.260556845796987,4.899909730850478,4.8131994033795955,3.424179232818094,36.101280366169235,7.3796321526095525,0.0,5.0
CHEMBL2326470,Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,10.884363713689874,19.386399651764595,292.53799138371176,0.0,0.0,3.079873367556899,7.089611232608091,0.4138888888888889,-516.3276980459942,8.141279554300631,1.330267314947729,5.131558479839333,-4.2002556087931575,0.0,16.543940708849902,258.30634384328437,2.475593505920887,27.040414816088504,2.3395008545672704,4.899909730850478,4.8131994033795955,5.7925114452051405,36.101280366169235,7.3796321526095525,0.0,5.82
CHEMBL2326469,Nc1nc2cc3c(cc2s1)CCN(Cc1cscn1)CC3,12.822784892409713,19.386399651764595,319.964144413755,0.0,0.0,3.1220492934828252,7.089611232608091,0.4138888888888889,-496.29508873845293,8.557238916440546,1.330267314947729,5.131558479839333,-4.2506402925698845,0.0,21.421087902551204,227.00247294113197,2.4910101725875533,28.664680562862607,2.4699107508444484,4.899909730850478,4.8131994033795955,2.1667233560090704,36.101280366169235,7.3796321526095525,0.0,5.92
CHEMBL2326468,Nc1nc2cc3c(cc2s1)CCN(Cc1cnco1)CC3,9.647053859843222,19.386399651764595,297.95204746282405,0.0,0.0,2.888762256445788,7.089611232608091,0.4138888888888889,-549.1210375866286,7.7489184431895195,1.330267314947729,5.131558479839333,-4.203201505472209,0.0,22.958220611611015,89.67080402537616,2.413093505920887,27.538312267591486,2.297313443653159,4.899909730850478,4.8131994033795955,5.375844778538474,36.101280366169235,7.3796321526095525,0.0,5.6
CHEMBL2326485,Nc1nc2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,11.075522822594849,19.386399651764595,326.59280043889527,0.0,0.0,3.172259988872092,7.114620174014219,0.3719444444444444,-505.630211814638,12.44611416025155,1.3105452563133748,5.131558479839333,-4.681684808537817,0.0,10.216620634085363,225.60700778538205,2.519065728143109,27.531568569324172,2.390779971180949,9.883888251797686,4.8131994033795955,5.902900699196279,53.79746599478945,6.985641817639208,0.0,5.35
CHEMBL2326484,Nc1nc2cc3c(cc2s1)CCN(Cc1cccnc1)CC3,11.017802413371358,19.386399651764595,329.6564002279179,0.0,0.0,3.1350207598471487,7.114620174014219,0.3719444444444444,-511.6579811567134,12.449472018042822,1.3105452563133748,5.131558479839333,-4.681684808537817,0.0,10.216620634085363,225.8208157410113,2.506843505920887,27.531568569324172,2.3839211662479913,9.883888251797686,4.8131994033795955,5.944657883243327,47.73109892632783,6.985641817639208,0.0,5.77
CHEMBL2326483,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,10.865974234258381,19.386399651764595,354.0128079434033,0.0,0.0,3.0619652042915932,7.114620174014219,0.3719444444444444,-557.3211691183727,12.489916859083596,1.3105452563133748,5.131558479839333,-4.681684808537817,0.0,15.910548628933824,229.32042073656223,2.484343505920887,27.944749128997046,2.3411189024911567,9.883888251797686,4.8131994033795955,4.011445389280679,48.23401450309245,6.985641817639208,0.0,5.1
CHEMBL2326482,CN(C)C(=O)c1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,11.58863579204863,19.386399651764595,385.788708145883,0.0,5.907179729351506,2.8796925915427893,7.220422413634782,0.7191666666666666,-784.7878884631768,12.448915867309903,1.2793708822715444,5.131558479839333,-5.067684753122399,0.0,10.216620634085363,296.5506647501252,4.0865801194464195,30.650244422243965,2.9429400854444507,9.694446914922299,6.526998064871452,2.04010015117158,53.79746599478944,6.985641817639208,3.5721021722493167,6.0
CHEMBL2326481,CN(C)C(=O)c1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,11.654096965278075,19.386399651764595,359.2875420087805,0.0,5.907179729351506,2.9639550002099604,7.198794016213536,0.6636111111111112,-730.7691524744122,12.462549728050755,1.2324912211690218,5.131558479839333,-5.067684753122399,0.0,10.216620634085363,296.2744584730668,4.090276016837684,30.650244422243965,2.8956437799822945,9.694446914922299,6.128444696172208,2.069623705185574,53.79746599478944,6.985641817639208,3.5539180176945733,6.52
CHEMBL2326480,COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,11.042962864156047,19.386399651764595,369.9006886002046,0.0,0.0,3.101281625304442,7.16283647560307,0.5455555555555556,-685.1259634637596,12.863458643557227,1.292514562732973,5.131558479839333,-5.165161469339062,0.0,17.326418175362896,77.05535953813173,2.518510172587553,28.58656787644127,2.5772676678597555,4.899909730850478,5.423956608307796,2.1386109536407156,53.79746599478944,6.985641817639208,1.7164070594816931,6.05
CHEMBL2326479,COc1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,11.080161924483194,19.386399651764595,368.4715982594103,0.0,0.0,3.1394097747123535,7.15759248823986,0.49,-682.3681876031609,12.890117068118094,1.267080466155431,5.131558479839333,-5.165161469339062,0.0,17.326418175362896,76.2597717647134,2.5254905202821867,28.58656787644127,2.53849488175899,4.899909730850478,5.179055372679451,2.1508851410934744,53.79746599478944,6.985641817639208,1.702717752791325,6.4
CHEMBL2326478,Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,10.603878412652763,19.386399651764595,412.9827119822661,0.0,0.0,2.7671220448055767,7.1443609331980875,0.48305555555555557,-651.1572575359033,11.312208643557227,1.3049820226352595,9.521973527514152,-5.324027613212677,0.0,10.216620634085363,229.67312455179513,2.3935101725875536,28.976833736645087,2.495797788811828,4.899909730850478,5.423956608307796,2.0103316326530614,53.79746599478945,6.985641817639208,0.0,6.4
CHEMBL2326477,Nc1nc2cc3c(cc2s1)CCN(Cc1ccc(F)cc1)CC3,10.767840712203503,19.386399651764595,412.1862245867719,0.0,0.0,2.8963345353573526,7.147021287202253,0.4275,-649.7785347413269,11.253236902828839,1.2904633782536492,9.521973527514152,-5.324027613212677,0.0,10.216620634085363,231.15816378577284,2.4336537855883096,28.976833736645087,2.4553309656308633,4.899909730850478,5.179055372679451,2.0497740299823635,53.79746599478945,6.985641817639208,0.0,6.22
CHEMBL2326476,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,11.176080684245784,19.386399651764595,399.5143773343682,0.0,0.0,3.253076315402704,7.114620174014219,0.3719444444444444,-603.0938132815658,15.264924241538669,1.3105452563133748,5.131558479839333,-4.903125225528783,0.0,10.216620634085363,220.7525625162717,2.546843505920887,31.030793833984607,2.408489329367769,4.899909730850478,4.8131994033795955,2.19985119047619,41.66473185786623,6.985641817639208,0.0,5.54
CHEMBL2326475,Nc1nc2cc3c(cc2s1)CCN(C(=O)c1ccccc1)CC3,10.118997046382924,12.841643245852019,432.6092319479578,0.0,5.907179729351506,1.4924343348450493,7.267048277199028,0.6255555555555555,-759.5651065800535,13.823157423700422,1.3517186267098846,5.131558479839333,-4.43967157344835,0.0,10.216620634085363,256.156296100875,1.9496212836986646,32.166233579882935,2.4733717291639628,4.794537184071822,6.239558888501845,1.7390178571428572,48.23401450309245,6.985641817639208,0.0,5.0
CHEMBL2326474,Nc1nc2cc3c(cc2s1)CCN(CCO)CC3,9.564858871604452,12.841643245852019,290.07034729629663,0.0,0.0,3.0447582653737957,6.747371017986888,0.47611111111111115,-455.7172088746282,4.417769274376417,1.6032346412713685,5.131558479839333,-2.9907788762944176,0.0,16.82350259859828,177.71247801456707,2.3153620244394055,26.85430702199174,2.160267929190902,0.0,4.6105395574086385,2.075181405895692,36.101280366169235,6.985641817639208,0.0,5.0
CHEMBL2326492,CN(C)C(=O)CN1CCc2cc3nc(N)sc3cc2CC1,9.48384844465063,17.63618042992384,282.1329079506281,0.0,0.0,2.3379289231124547,6.907321591203186,0.5872222222222222,-505.17761459187517,4.379716553287982,1.5470950006015503,5.131558479839333,-3.205362399466083,0.0,16.76137703999794,260.3127621596067,3.8878231105981826,28.816594907827348,2.3008581794191967,9.694446914922299,4.8131994033795955,1.9376984126984125,36.10128036616923,6.985641817639208,3.6092995087200883,5.11
CHEMBL2326491,Nc1nc2cc3c(cc2s1)CCN(CC(F)(F)F)CC3,8.735566267121328,12.841643245852019,362.9421142156649,0.0,0.0,0.032234478668010214,6.85968458249625,0.5383333333333333,-609.3174248603087,3.99047335600907,1.5849668411692623,18.30280362286379,-4.033481038668809,0.0,16.76137703999794,244.83428501488984,1.4681398022171832,33.88525109002129,2.257968422717074,4.899909730850478,4.6105395574086385,-2.870217010906495,36.101280366169235,6.985641817639208,0.0,4.52
CHEMBL2326490,Nc1nc2cc3c(cc2s1)CCN(C1CC1)CC3,9.86004239467443,12.841643245852019,343.6055878340016,0.0,0.0,2.4308054610733185,6.91143988871276,0.5072222222222221,-428.62212100660065,4.572436696900983,1.424010348184799,5.131558479839333,-3.3564299036754965,0.0,10.216620634085363,182.27569417706894,2.662584246661628,27.406227480844645,2.4335283006519255,4.899909730850478,5.101426056110653,5.158562312640596,48.94292361202126,7.813187267521416,0.0,5.35
CHEMBL2326489,CCN1CCc2cc3nc(N)sc3cc2CC1,9.769393941996757,12.841643245852019,331.2811173957586,0.0,0.0,5.710602672389738,6.686099877635786,0.4761111111111111,-409.3611451057957,4.5223611111111115,1.6461007626636852,5.131558479839333,-3.5513864836605706,0.0,10.216620634085363,180.34972923905858,2.5098064688838497,26.468191545371255,2.1757608439324603,0.0,4.6105395574086385,2.285181405895692,42.6460367720818,6.985641817639208,2.232951527055062,4.72
CHEMBL2326488,CN1CCc2cc3nc(N)sc3cc2CC1,9.72138778659612,12.841643245852019,312.1926541690393,0.0,0.0,2.28265731292517,6.550996626182773,0.3961111111111111,-372.9806468072342,4.494583333333333,1.6787123854292847,5.131558479839333,-3.1481335395513232,0.0,10.216620634085363,174.02826201071363,2.3848064688838497,25.89836844221172,2.0312109876866917,0.0,4.6105395574086385,2.262681405895692,43.14895234884642,6.985641817639208,2.1849776129587637,5.85
CHEMBL2326487,Nc1nc2cc3c(cc2s1)CCNCC3,9.652295445956161,12.841643245852019,344.9229918519295,0.0,0.0,2.1437684240362813,6.33373051448582,0.396111111111111,-411.7814847304018,4.454583333333333,1.6931489993076703,5.131558479839333,-3.4762580322731718,0.0,10.216620634085363,174.78566517261578,0.0,25.761567356084598,1.7689127670151976,0.0,4.6105395574086385,2.2140702947845803,49.19079317799438,6.968850378341948,0.0,5.12
CHEMBL2326486,CCN[C@@H]1Cc2cc3nc(N)sc3cc2C1,9.668614621009102,12.841643245852019,362.36523471696046,0.0,0.0,3.1964638779830876,6.650728696833665,0.5111111111111111,-450.34239844074483,4.4631944444444445,1.6164715812771377,5.131558479839333,-3.758683539551323,0.0,10.216620634085363,181.5978528747325,0.0,24.059906544517805,2.168720887132579,0.0,6.0205617132017295,2.257403628117914,42.6460367720818,7.506042178518122,2.1565626381661733,6.17
CHEMBL218166,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,6.245776678339638,6.544756405912575,400.66503259556055,0.0,0.0,4.706275697389965,7.415137480970367,0.7816666666666666,-918.447171364548,25.16898557385827,1.0860898111272959,5.687386274683562,-6.159698279483965,1.0,11.204086992299825,26.4146267002454,4.781783325984715,39.367755908814296,2.3121369999216794,9.883888251797686,4.720692156941862,0.0,34.88945568047582,6.823286122355687,0.0,8.54
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,3.0972571578001964,11.21535880699783,445.5438721967292,0.0,0.0,5.711109737668954,5.912488978172641,0.7361111111111112,-994.3897335236225,11.796141392195612,1.061452506215271,11.374772549367124,-7.026848497187906,2.0,22.339534866679134,47.67759348013715,4.797690168907458,34.33719555645243,2.7704418483160853,9.694446914922299,3.680839385021866,3.467462302252992,49.56977397177243,0.0,0.0,7.9475
CHEMBL245621,O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,1.9805990421082804,0.0,468.43627192443444,0.0,5.907179729351506,2.956381189685512,6.809832313824982,0.9172222222222223,-1091.9694891866488,10.956718196921615,1.1618882218691526,4.39041504767482,-5.5565451896466085,1.0,11.033401435232523,29.145787072997933,2.275982720248593,31.120261356728307,2.460536333726475,9.361636831863176,5.252436807698417,1.724990045528466,55.306212725083284,7.034387929915503,0.0,8.16
CHEMBL448891,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,4.968422907743345,19.386399651764595,246.3585552853118,0.0,0.0,1.760672871000252,7.558598247287986,0.9861111111111112,-613.1438369274762,7.9695339138741925,1.4982942291806818,0.0,-4.570341092920168,2.0,21.3293926238326,212.48915555642049,2.456887755102041,33.36804531403246,3.1603331503639716,4.899909730850478,11.181169940103302,1.8721315192743764,47.73109892632783,0.0,4.965977794359413,4.73
CHEMBL1457510,COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,5.048375325438819,19.386399651764595,300.89831958236005,1.0,0.0,2.104100125447077,7.645920637756241,0.7500000000000002,-725.129297158744,8.043206753380364,1.340840530596305,0.0,-4.077594572735301,2.0,7.109797541277533,207.25155280630196,2.467091836734694,27.336023178130922,3.1289824203712815,4.899909730850478,11.181169940103302,1.9142410714285711,47.73109892632783,6.580639137284949,1.6186185250168834,6.0
CHEMBL2335738,COc1ccc2c(c1)CCN1CC[C@](O)(c3ccc(Cl)cc3)C[C@H]21,2.8449944841619788,12.021872433909698,363.2488735308163,0.0,0.0,1.9551531924498193,6.900982394694708,1.1388888888888888,-599.4763592501855,13.965114745163447,1.4520458875799525,0.0,-5.0215648472047585,2.0,12.710848352261221,67.33400874353264,2.499204284594496,26.880207620347093,3.4293544751084033,4.899909730850478,4.190133451868675,2.520821835391641,53.79746599478945,0.0,1.7051073859578896,6.0
CHEMBL2335741,COc1cc2c(cc1O)[C@H]1C[C@](O)(c3ccc(Cl)cc3)CCN1CC2,2.310113059369839,12.021872433909698,380.84671839836716,0.0,0.0,1.7899982415805828,6.972020325228859,1.2777777777777775,-792.5233626432491,11.20484725978954,1.474876026659456,0.0,-4.587157709185667,2.0,12.710848352261221,191.5052962186918,2.401426506816718,26.959322219371153,3.5469737924388074,4.899909730850478,6.086011315029387,2.2339787231467425,53.79746599478945,0.0,1.565940719291223,6.42
CHEMBL2335737,Cc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(Cl)cc3)CCN1CC2,3.463200948846618,12.021872433909698,437.1454712382852,0.0,0.0,3.8088874883496753,6.918942468372702,1.215277777777778,-735.9511029239159,11.520057314885959,1.4849632841104794,0.0,-4.857574847204758,2.0,5.601050810983688,151.93991068976078,2.4320387517146775,25.487517494466502,3.6000441489102357,4.899909730850478,6.086011315029387,2.3698108754521092,60.21828761771546,0.0,1.9374081589636,6.66
CHEMBL2331599,Cc1cc2c(cc1O)[C@H]1C[C@](O)(c3ccc(Cl)cc3)CCN1CC2,3.463200948846618,12.021872433909698,418.8156834633682,0.0,0.0,3.8088874883496753,6.918942468372702,1.215277777777778,-705.0922048754027,11.520057314885959,1.4849632841104794,0.0,-4.857574847204758,2.0,5.601050810983688,149.5767098830582,2.4320387517146775,25.487517494466502,3.6000441489102357,4.899909730850478,6.086011315029387,2.3698108754521092,60.21828761771546,0.0,1.9374081589636,6.82
CHEMBL2335736,COc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(OC(F)(F)F)cc3)CCN1CC2,1.3912421822238743,12.021872433909698,411.86122953078933,0.0,0.0,1.4803938325917043,7.06849137016773,1.4236111111111112,-1131.324452201547,8.921848038676973,1.395488312121163,13.171245143024459,-4.558205900027547,2.0,12.710848352261221,252.90144441726684,2.267710757856862,31.61302336987031,3.570712947844454,4.899909730850478,6.086011315029387,-3.0747093294988286,53.79746599478945,0.0,1.5020794664567558,8.22
CHEMBL567,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2.503700798092934,0.0,385.0259528025884,0.0,0.0,7.4508838760117335,7.196990831658435,0.6458333333333335,-706.9029969661252,14.827762818135549,1.2979511955651175,11.374772549367124,-5.0599690385158445,2.0,17.98165451388004,192.97139499828,7.304827538321556,39.461891055175286,3.3619661623903814,4.899909730850478,4.329638385866451,1.1160260770975057,43.29741337114663,0.0,0.0,9.52
CHEMBL2387229,Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,2.2427662425067934,0.0,526.2762844663201,0.0,0.0,5.388352861748201,7.414106846568428,0.9830555555555556,-1323.6945816781435,9.7656389779956,0.9631977352436047,4.39041504767482,-8.711449435252051,1.0,12.300809959361379,46.62159801327903,2.4572211176158385,34.28746905465292,3.1669638331477086,0.0,9.666823759319415,3.9180826899017047,82.07021267467584,6.842683282238422,1.8550974902463202,7.58
CHEMBL2393246,COc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1.Cl,4.542225311548455,19.26246486877803,379.897015185008,0.0,0.0,1.897393737198481,7.592846661053611,0.7152777777777779,-843.4509569933746,18.309106565280878,2.249996972254238e-06,11.50524905251859,-7.6166956456608395,0.0,12.803725536125995,89.09960011309245,0.0,32.541202892317656,1.604986662501675,0.0,6.709430626661629,2.577406068909045,30.661763657458803,5.093750200806762,1.6800256490209593,6.79
CHEMBL2393243,Cl.c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1,4.709400247753424,19.26246486877803,452.1379225217599,0.0,0.0,1.941893766957349,7.479961121382316,0.5972222222222222,-844.8907885657432,20.64800330162929,1.959997697702818e-06,11.50524905251859,-7.361433162863356,0.0,5.693927994848461,24.22839313852808,0.0,37.4701965734965,1.446363361050522,0.0,5.663796992429636,2.6569922367094985,30.661763657458803,5.093750200806762,0.0,6.83
CHEMBL2393245,Cl.Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,4.501311203493744,19.26246486877803,437.295962130128,0.0,0.0,1.8928702758736726,7.5586715954268096,0.6527777777777778,-810.5846053784119,18.088460500756607,2.1024973642659365e-06,11.50524905251859,-8.101133298627337,0.0,5.693927994848461,52.857399199766185,0.0,33.88168028114967,1.702291542249708,0.0,6.709430626661629,2.5689411340667956,36.728130725920416,5.093750200806762,0.0,7.07
CHEMBL2393244,Cl.Fc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,4.0792377907953306,19.26246486877803,419.37476699504873,0.0,0.0,1.805970413047884,7.5586715954268096,0.6527777777777778,-813.7265535116774,16.68434918105671,2.1024973642659365e-06,15.895664100193411,-7.778173474676665,0.0,5.693927994848461,55.58096869861982,0.0,32.96499295966147,1.524562114112925,0.0,6.709430626661629,2.4121552973041065,36.728130725920416,5.093750200806762,0.0,7.2
CHEMBL2392349,COc1ccccc1N1CCN(CCCCCN2Cc3ccc4ccccc4c3C2=O)CC1,3.288277989860524,6.544756405912575,446.8301134837732,1.0,5.907179729351506,6.991791026545544,7.275160146161919,0.9033333333333333,-1090.9726434190845,20.761192033109975,0.9749843757900324,5.687386274683562,-6.667337317391042,1.0,18.36063530765809,52.87312822245861,7.0215518046665375,37.69219460058318,3.055383336067318,9.694446914922299,4.913456209798357,3.415677846934611,47.855033709314405,7.034387929915503,1.7417510139206829,8.46
